City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Kisangani,50,CD,1563309488,79,0.52,25.21,73.85,1.36
Desaguadero,36,PE,1563309488,37,-16.56,-69.04,49.73,7.96
Xichang,98,CN,1563309488,96,27.88,102.25,57.11,1.86
Saint-Georges,100,CA,1563309489,58,46.12,-70.67,70.0,3.44
Haapiti,20,PF,1563309489,61,-17.57,-149.87,80.6,2.24
Gayny,67,RU,1563309489,96,60.3,54.33,52.97,5.14
Lahaina,20,US,1563309489,48,20.87,-156.68,89.6,8.05
Wynyard,100,AU,1563309489,85,-40.99,145.73,50.0,7.0
Paamiut,100,GL,1563309490,95,61.99,-49.67,41.45,31.03
Sokolo,49,ML,1563309490,37,14.74,-6.12,92.03,5.14
Bay Roberts,75,CA,1563309490,88,47.58,-53.28,69.01,5.82
Hachinohe,90,JP,1563309490,100,40.47,141.48,64.99,3.36
Churu,33,IN,1563309491,51,28.3,74.97,90.77,15.88
Monrovia,20,LR,1563309491,83,6.33,-10.8,78.8,4.7
Mountain Home,75,US,1563309263,26,43.13,-115.69,84.2,21.92
Beisfjord,75,NO,1563309491,76,68.38,17.6,50.0,11.41
Kourou,48,GF,1563309492,88,5.16,-52.64,77.0,4.79
Santa Maria,0,BR,1563309492,26,-16.02,-48.01,84.2,5.82
General Pico,100,AR,1563309492,49,-35.66,-63.75,58.37,10.31
Bosaso,93,SO,1563309492,60,11.28,49.18,89.33,13.24
Sicuani,82,PE,1563309493,34,-14.27,-71.23,51.53,10.85
Namie,98,JP,1563309493,64,37.52,140.86,70.0,2.75
Aljezur,5,PT,1563309493,76,37.31,-8.8,68.0,20.92
Nakasongola,0,UG,1563309493,91,1.32,32.46,64.67,3.42
Muros,0,ES,1563309494,82,42.77,-9.06,73.4,12.75
Camabatela,0,AO,1563309494,72,-8.19,15.37,65.21,1.57
Mabaruma,10,GY,1563309494,76,8.2,-59.78,82.13,4.7
Riyadh,0,SA,1563309230,20,24.63,46.72,93.2,2.24
Pokhara,70,NP,1563309494,86,28.21,83.99,53.33,1.88
Carutapera,37,BR,1563309495,80,-1.2,-46.02,79.43,5.93
Cavalcante,17,BR,1563309495,38,-13.79,-47.46,68.09,2.89
Atakpame,94,TG,1563309495,92,7.53,1.13,71.51,1.72
Tuskegee,1,US,1563309495,55,32.42,-85.69,97.0,9.17
Angoche,0,MZ,1563309496,86,-16.23,39.91,66.83,3.65
San Luis,0,AR,1563309496,48,-33.3,-66.34,64.31,20.11
Ploemeur,0,FR,1563309496,82,47.73,-3.43,70.0,6.93
Bingol,0,TR,1563309496,25,38.88,40.49,63.41,2.95
Vostok,87,RU,1563309497,93,46.45,135.83,62.51,2.48
Saint-Louis,0,SN,1563309497,78,16.03,-16.5,78.8,9.17
Valparaiso,90,US,1563309371,62,41.47,-87.06,84.2,10.29
Brooks,84,CA,1563309497,79,50.57,-111.89,61.0,8.99
Buraydah,0,SA,1563309498,19,26.33,43.97,95.0,14.99
Fallon,75,US,1563309498,64,46.84,-105.12,77.0,6.93
Kununurra,100,AU,1563309498,34,-15.77,128.74,64.4,6.93
Codrington,0,AU,1563309498,100,-28.95,153.24,55.99,6.93
Abaujszanto,0,HU,1563309499,56,48.28,21.2,68.0,14.99
Spornoye,0,RU,1563309499,100,50.84,37.29,59.0,6.71
Serenje,13,ZM,1563309499,68,-13.23,30.22,52.61,4.97
Belmonte,4,PT,1563309499,53,40.36,-7.35,78.01,3.0
Manakara,3,MG,1563309500,88,-22.14,48.01,64.49,4.36
Turukhansk,0,RU,1563309500,71,65.8,87.96,67.01,4.54
Elliot Lake,1,CA,1563309500,65,46.37,-82.65,80.6,10.29
Corvallis,1,US,1563309348,60,44.56,-123.26,81.0,14.99
Mantua,0,IT,1563309500,60,45.16,10.79,77.0,4.7
Hualmay,0,PE,1563309501,87,-11.1,-77.61,61.97,14.56
Vila Velha,20,BR,1563309501,65,-3.71,-38.6,86.0,13.87
Ibra,0,OM,1563309501,65,22.69,58.55,77.81,3.0
Mandera,40,ET,1563309501,60,3.94,41.86,78.89,18.9
Royan,0,FR,1563309501,47,45.62,-1.03,75.2,9.17
Mogadishu,65,SO,1563309502,82,2.04,45.34,75.47,15.39
Tigil,99,RU,1563309502,73,57.8,158.67,55.49,14.61
Bilibino,98,RU,1563309502,80,68.06,166.44,41.99,10.83
Labuhan,100,ID,1563309502,90,-2.54,115.51,68.63,1.61
Gizo,0,IL,1563309503,69,31.8,34.94,82.0,4.7
Santa Rosa,95,AR,1563309503,53,-36.62,-64.29,59.09,10.45
Fortuna,20,US,1563309503,88,40.6,-124.16,73.0,16.11
Guerrero Negro,0,MX,1563309503,75,27.97,-114.04,72.41,8.43
Ajdabiya,0,LY,1563309503,83,30.75,20.22,78.17,15.61
Nizwa,6,OM,1563309504,39,22.93,57.53,82.31,0.96
Freeport,40,BS,1563309504,58,26.54,-78.7,87.8,9.17
Solnechnyy,38,RU,1563309504,86,50.72,136.64,67.01,0.78
Pyapon,100,MM,1563309504,92,16.29,95.68,77.81,5.35
Acapulco,75,MX,1563309505,70,16.86,-99.88,89.6,6.93
Uppsala,100,SE,1563309505,100,59.86,17.64,57.2,6.93
Muravlenko,98,RU,1563309505,62,63.79,74.5,70.97,10.16
San Juan de los Morros,83,VE,1563309505,86,9.91,-67.35,76.73,2.53
Samut Prakan,20,TH,1563309432,74,13.6,100.6,88.0,6.93
Bend,75,US,1563309506,33,44.06,-121.32,79.0,3.36
Roald,100,NO,1563309506,81,62.58,6.12,57.2,11.41
Kharitonovo,0,RU,1563309506,73,61.4,47.5,51.17,4.18
Los Llanos de Aridane,75,ES,1563309506,69,28.66,-17.92,73.4,17.22
Richards Bay,0,ZA,1563309507,72,-28.77,32.06,70.97,21.41
Xining,96,CN,1563309507,67,36.62,101.77,46.67,3.87
Kimbe,0,PG,1563309507,87,-5.56,150.15,73.85,2.66
Moyale,100,ET,1563309507,67,3.52,39.05,70.97,13.76
Nhulunbuy,95,AU,1563309507,68,-12.18,136.78,69.8,9.17
Naron,20,ES,1563309508,88,43.52,-8.15,68.0,10.29
Zhigansk,100,RU,1563309508,67,66.77,123.37,57.65,3.53
Koindu,100,GN,1563309508,97,8.44,-10.33,71.15,2.55
Asyut,0,EG,1563309508,32,27.18,31.19,93.2,4.7
Malumfashi,97,NG,1563309509,70,11.79,7.62,79.61,12.88
Synya,100,RU,1563309509,95,65.37,58.04,62.33,5.68
Balintore,96,GB,1563309509,82,57.76,-3.91,62.6,3.36
Reconquista,0,AR,1563309510,57,-29.14,-59.64,58.73,6.82
Hami,100,CN,1563309510,37,42.84,93.51,78.17,5.03
Dubbo,99,AU,1563309510,93,-32.25,148.6,41.0,1.12
Pemalang,8,ID,1563309510,87,-6.89,109.38,66.65,7.34
Rome,0,IT,1563309511,34,41.89,12.48,79.0,9.17
Maldonado,90,UY,1563309511,100,-34.91,-54.96,46.4,6.93
Kapit,100,MY,1563309511,83,2.02,112.94,69.89,1.5
Port Hedland,0,AU,1563309511,43,-20.31,118.58,50.0,10.29
Baicheng,94,CN,1563309511,59,45.61,122.87,77.0,1.99
Denpasar,90,ID,1563309512,88,-8.65,115.22,75.2,11.41
Ust-Kuyga,100,RU,1563309512,90,70.0,135.55,44.15,4.14
Tetouan,0,MA,1563309512,73,35.57,-5.37,71.6,2.24
Havoysund,75,NO,1563309512,76,71.0,24.66,50.0,11.41
Derzhavinsk,41,KZ,1563309513,68,51.1,66.31,65.93,11.56
Naustdal,0,NO,1563309513,72,61.51,5.72,62.6,3.36
Uberaba,0,BR,1563309513,47,-19.75,-47.94,75.2,8.05
Iracoubo,13,GF,1563309513,75,5.48,-53.21,80.69,5.95
Suleja,42,NG,1563309328,87,9.18,7.18,75.83,2.77
Bangui,20,CF,1563309514,94,4.39,18.55,73.4,2.28
Darlowo,23,PL,1563309514,68,54.42,16.41,64.99,23.13
Taitung,7,TW,1563309515,68,22.76,121.15,63.59,3.62
Beloha,0,MG,1563309515,59,-25.17,45.06,66.29,6.6
Kingman,1,US,1563309515,8,35.19,-114.05,115.0,19.46
Kermanshah,0,IR,1563309515,33,34.32,47.07,77.0,2.24
Mehamn,75,NO,1563309516,87,71.03,27.85,48.2,9.17
Sovetsk,100,RU,1563309516,95,55.08,21.89,53.87,5.5
Otradnoye,75,RU,1563309516,63,59.77,30.8,62.6,6.71
San Jose,75,HN,1563309411,35,14.25,-87.96,89.6,3.36
Rio Grande,20,BR,1563309516,67,-32.03,-52.1,60.8,4.7
East Wenatchee Bench,1,US,1563309517,38,47.43,-120.28,82.99,17.22
Villa Carlos Paz,0,AR,1563309517,48,-31.42,-64.5,64.99,21.92
Stepnyak,0,KZ,1563309517,83,52.83,70.79,62.87,16.02
Ilhabela,24,BR,1563309517,65,-23.78,-45.36,64.85,20.49
Abalak,99,NE,1563309518,38,15.46,6.28,87.53,19.98
Rumphi,0,MW,1563309518,69,-11.02,33.86,55.13,9.17
Inirida,41,CO,1563309518,90,3.87,-67.92,79.97,3.06
Kidal,63,ML,1563309518,31,18.44,1.41,91.67,17.0
Zlitan,0,LY,1563309519,69,32.47,14.57,78.53,25.41
San Fernando,20,TT,1563309519,58,10.28,-61.46,87.01,13.87
Goderich,15,CA,1563309519,92,43.74,-81.71,75.99,10.0
Mahibadhoo,100,MV,1563309519,74,3.78,72.97,83.39,14.54
Saint-Ambroise,90,CA,1563309520,93,48.56,-71.32,68.0,5.82
Fort Frances,40,CA,1563309520,51,48.61,-93.4,84.0,6.93
Zambezi,25,ZM,1563309520,41,-13.55,23.12,58.19,6.64
Coahuayana,16,MX,1563309520,65,18.62,-100.35,88.25,1.9
Trelew,100,AR,1563309520,41,-43.25,-65.31,49.55,6.96
Boueni,20,YT,1563309521,78,-12.9,45.08,75.2,9.17
Zemio,48,CF,1563309521,91,5.02,25.13,69.71,1.52
Namwala,0,ZM,1563309521,64,-15.75,26.45,58.01,6.89
Prince Rupert,90,CA,1563309521,87,54.32,-130.32,59.0,4.7
Kashmor,100,PK,1563309522,59,28.43,69.58,88.25,15.3
Gazojak,0,TM,1563309522,18,41.19,61.4,90.41,9.24
Vikhorevka,100,RU,1563309522,100,56.12,101.17,62.6,6.71
Bria,59,CF,1563309522,94,6.54,21.99,69.53,2.24
Hofn,100,IS,1563309523,99,64.25,-15.21,41.45,4.41
Mujiayingzi,78,CN,1563309523,79,42.12,118.78,63.41,7.38
Santa Cruz,39,BR,1563309442,72,-6.22,-36.02,75.11,14.27
Cotonou,20,BJ,1563309523,94,6.37,2.43,75.2,2.24
Alexandria,30,RO,1563309523,57,43.97,25.33,65.03,2.42
Villa Rica,40,CO,1563309524,45,3.18,-76.46,86.0,11.41
Oussouye,20,SN,1563309524,83,12.49,-16.54,80.6,4.7
Lake Havasu City,1,US,1563309524,5,34.47,-114.34,115.0,13.87
Nome,1,US,1563309524,70,30.04,-94.42,93.2,12.75
Misratah,0,LY,1563309525,71,32.38,15.09,79.97,26.24
Nezhinka,20,RU,1563309525,63,51.77,55.37,66.2,8.95
Corinto,40,CO,1563309525,45,3.17,-76.26,86.0,11.41
Ferme-Neuve,100,CA,1563309279,94,46.7,-75.45,71.15,6.08
Urucara,62,BR,1563309525,57,-2.54,-57.76,87.71,3.4
Tungor,0,RU,1563309526,92,53.39,142.95,55.67,11.61
Nigrita,40,GR,1563309526,78,40.91,23.5,71.6,12.75
